time,open,high,low,close,volume
2026-08-05 09:34:37.056,29965.5,30006.25,29935,29978.25,67772
2026-08-05 09:35:52.440,29977.25,30021.25,29976.25,29999,16201
2026-08-05 09:36:22.896,29995,30023,29961.25,29985.25,10114
2026-08-05 09:36:25.592,29988.25,29991.25,29946.25,29968,2220
2026-08-05 09:36:31.064,29972,29976.25,29931.25,29952.75,2734
2026-08-05 09:36:37.384,29957,29961.25,29916.25,29937.75,3451
2026-08-05 09:38:15.996,29942,29976.25,29909.5,29951,26043
2026-08-05 09:38:30.208,29948.5,29991.25,29946.25,29969.25,4371
2026-08-05 09:39:52.952,29965.25,30006.25,29948,29981.5,19998
2026-08-05 09:39:54.716,29978.75,30021.25,29976.25,29999.5,2075
2026-08-05 09:40:23.172,29995.25,30036.25,29980.5,30012,11097
2026-08-05 09:43:59.232,30009.25,30051.25,29982.25,30023.5,40975
2026-08-05 09:45:08.580,30022.25,30066.25,30021.25,30044,9952
2026-08-05 09:50:11.960,30040.25,30073.25,30006.25,30031.5,50327
2026-08-05 09:52:31.748,30033.75,30036.25,29991.25,30013.25,29937
2026-08-05 09:54:29.576,30017.25,30037,29976.25,30001.75,20386
2026-08-05 09:58:27.716,30004,30036.25,29966.75,30010.75,33032
2026-08-05 09:58:56.240,30008.5,30051.25,30006.25,30029.25,3703
2026-08-05 10:00:00.136,30025.25,30058.75,29991.25,30016.75,7142
2026-08-05 10:01:28.392,30019,30034.5,29976.25,30001.5,15310
2026-08-05 10:01:32.096,30003.75,30006.25,29961.25,29983.25,1603
2026-08-05 10:02:06.624,29987.25,29991.25,29946.25,29967.75,6996
2026-08-05 10:02:16.352,29972,29976.25,29931.25,29952.75,3439
2026-08-05 10:05:24.724,29957,29991.25,29918,29964.25,41769
2026-08-05 10:05:26.196,29962.75,30006.25,29961.25,29984.25,1124
2026-08-05 10:09:18.252,29980.25,30021.25,29957.75,29995,40308
2026-08-05 10:20:04.324,29993.25,30031,29961.25,29986.75,81901
2026-08-05 10:20:11.260,29989,29991.25,29946.25,29968.25,2505
2026-08-05 10:22:32.228,29972.25,29978.75,29931.25,29953.25,21926
2026-08-05 10:23:19.448,29957.25,29961.25,29916.25,29937.75,7742
2026-08-05 10:23:20.552,29942,29946.25,29901.25,29922.75,1387
2026-08-05 10:24:29.476,29927,29961.25,29901,29937.5,15106
2026-08-05 10:25:32.536,29934.5,29976.25,29931.25,29954.5,9892
2026-08-05 10:29:51.940,29950.5,29989.75,29916.25,29943.25,36587
2026-08-05 10:30:05.456,29944.75,29946.25,29901.25,29923.25,3773
2026-08-05 10:30:22.644,29927.25,29931.25,29886.25,29907.75,5566
2026-08-05 10:30:47.628,29912,29916.25,29871.25,29892.75,5963
2026-08-05 10:32:25.248,29897,29902.5,29856.25,29878,19107
2026-08-05 10:38:12.740,29882,29914.75,29841.25,29869.75,53051
2026-08-05 10:41:09.132,29870.5,29878.75,29826.25,29850.5,27158
2026-08-05 10:48:47.476,29853.25,29886.25,29824.75,29862.75,60063
2026-08-05 10:49:50.376,29859.5,29901.25,29856.25,29879.5,8126
2026-08-05 10:52:22.572,29875.5,29907.5,29841.25,29866.25,21909
2026-08-05 10:52:26.840,29868.75,29871.25,29826.25,29848.25,1755
2026-08-05 10:53:42.176,29852.25,29856.25,29811.25,29832.75,9810
2026-08-05 10:53:43.864,29837,29841.25,29796.25,29817.75,2786
2026-08-05 10:57:26.352,29822,29856.25,29787.75,29830.5,33462
2026-08-05 11:00:38.164,29828.5,29871.25,29826.25,29849.25,20364
2026-08-05 11:11:02.744,29845.25,29886.25,29825,29860.75,59962
2026-08-05 11:15:47.780,29858.5,29891,29826.25,29850.5,25367
2026-08-05 11:16:03.000,29853.25,29856.25,29811.25,29833,2981
2026-08-05 11:18:07.632,29837.25,29841.25,29796.25,29817.75,11857
2026-08-05 11:18:07.864,29822,29826.25,29781.25,29802.75,1049
2026-08-05 11:18:09.380,29807,29811.25,29766.25,29787.75,1783
2026-08-05 11:19:39.260,29792,29826.25,29762.25,29801.75,14869
2026-08-05 11:21:04.940,29799,29841.25,29796.25,29819.5,8325
2026-08-05 11:31:35.196,29815.25,29856.25,29793.75,29830.5,49580
2026-08-05 11:45:35.328,29828.25,29861.75,29796.25,29820.75,52529
2026-08-05 11:51:31.200,29823.5,29826.25,29781.25,29803,22378
2026-08-05 11:55:27.112,29807.25,29811.25,29766.25,29787.75,15386
2026-08-05 11:56:21.472,29792,29796.25,29751.25,29772.75,4109
2026-08-05 11:57:11.076,29777,29781.25,29736.25,29757.75,7077
2026-08-05 11:57:16.140,29762,29766.25,29721.25,29742.75,2044
